perf_id,as_of,currency,impressions,clicks,spend,leads,opps,customers,revenue,ctr,cpl,cac,roas
2025-01-01|CP0498|CH008|P025|MK005|PR016|CT0214,2025-01-01 00:00:00,EUR,21284,923,37016.29,41,5,1,171420.83,0.043366,902.84,37016.29,4.631
2025-02-01|CP0498|CH009|P025|MK005|PR016|CT0588,2025-02-01 00:00:00,USD,18201,377,15275.63,12,2,0,0.0,0.020713,1272.97,0.0,0.0
2025-02-01|CP0498|CH008|P025|MK005|PR016|CT0214,2025-02-01 00:00:00,USD,15064,679,25441.57,24,3,1,212115.0,0.045074,1060.07,25441.57,8.337
2025-03-01|CP0498|CH008|P025|MK005|PR016|CT0588,2025-03-01 00:00:00,USD,22953,906,35910.65,44,5,1,178609.48,0.039472,816.15,35910.65,4.974
2025-04-01|CP0498|CH009|P025|MK005|PR016|CT0588,2025-04-01 00:00:00,EUR,29375,440,16025.36,13,2,0,0.0,0.014979,1232.72,0.0,0.0
2024-05-01|CP0499|CH009|P047|MK011|PR001|CT0274,2024-05-01 00:00:00,EUR,11719,293,14137.65,9,1,0,0.0,0.025002,1570.85,0.0,0.0
2024-05-01|CP0499|CH005|P047|MK011|PR001|CT0483,2024-05-01 00:00:00,EUR,2902,384,16298.87,81,14,3,449753.19,0.132323,201.22,5432.96,27.594
2024-06-01|CP0499|CH005|P047|MK011|PR001|CT0483,2024-06-01 00:00:00,USD,2092,355,16404.02,107,16,3,559663.12,0.169694,153.31,5468.01,34.117
2024-08-01|CP0499|CH005|P047|MK011|PR001|CT0274,2024-08-01 00:00:00,USD,2396,436,18778.97,95,14,3,501676.21,0.18197,197.67,6259.66,26.715
2024-08-01|CP0499|CH009|P047|MK011|PR001|CT0840,2024-08-01 00:00:00,EUR,53187,986,43370.84,28,5,1,162083.95,0.018538,1548.96,43370.84,3.737
2024-09-01|CP0499|CH009|P047|MK011|PR001|CT0483,2024-09-01 00:00:00,USD,39566,565,27136.85,17,2,0,0.0,0.01428,1596.29,0.0,0.0
2024-10-01|CP0499|CH005|P047|MK011|PR001|CT0162,2024-10-01 00:00:00,EUR,4835,780,36039.85,177,26,5,818712.69,0.161324,203.61,7207.97,22.717
2024-11-01|CP0499|CH009|P047|MK011|PR001|CT0840,2024-11-01 00:00:00,EUR,9344,208,9908.49,6,1,0,0.0,0.02226,1651.41,0.0,0.0
2024-12-01|CP0499|CH005|P047|MK011|PR001|CT0162,2024-12-01 00:00:00,USD,1237,226,9665.1,65,11,2,341291.5,0.1827,148.69,4832.55,35.312
2025-01-01|CP0499|CH009|P047|MK011|PR001|CT0162,2025-01-01 00:00:00,USD,41758,868,31114.81,28,5,1,130800.05,0.020786,1111.24,31114.81,4.204
2025-01-01|CP0499|CH005|P047|MK011|PR001|CT0162,2025-01-01 00:00:00,EUR,3079,605,23759.08,147,22,4,554013.96,0.196492,161.63,5939.77,23.318
2024-06-01|CP0500|CH002|P001|MK010|PR045|CT0395,2024-06-01 00:00:00,EUR,147444,1066,33615.05,10,2,0,0.0,0.00723,3361.51,0.0,0.0
2024-06-01|CP0500|CH006|P001|MK010|PR045|CT0274,2024-06-01 00:00:00,USD,33703,735,23493.99,42,6,1,229359.39,0.021808,559.38,23493.99,9.762
2024-07-01|CP0500|CH002|P001|MK010|PR045|CT0304,2024-07-01 00:00:00,EUR,118377,972,30803.03,8,1,0,0.0,0.008211,3850.38,0.0,0.0
2024-08-01|CP0500|CH006|P001|MK010|PR045|CT0259,2024-08-01 00:00:00,USD,17881,532,17361.86,29,5,1,182930.65,0.029752,598.68,17361.86,10.536
2024-09-01|CP0500|CH002|P001|MK010|PR045|CT0259,2024-09-01 00:00:00,USD,109887,779,27214.63,8,1,0,0.0,0.007089,3401.83,0.0,0.0
2024-11-01|CP0500|CH006|P001|MK010|PR045|CT0259,2024-11-01 00:00:00,EUR,13775,367,12822.93,21,3,0,0.0,0.026642,610.62,0.0,0.0
2024-11-01|CP0500|CH002|P001|MK010|PR045|CT0259,2024-11-01 00:00:00,USD,119735,1180,37592.33,11,2,0,0.0,0.009855,3417.48,0.0,0.0
2024-09-01|CP0501|CH004|P007|MK010|PR042|CT0877,2024-09-01 00:00:00,EUR,95196,2705,93204.59,128,20,3,311600.07,0.028415,728.16,31068.2,3.343
2024-10-01|CP0501|CH004|P007|MK010|PR042|CT0435,2024-10-01 00:00:00,USD,26289,813,32959.94,34,5,1,118335.28,0.030925,969.41,32959.94,3.59
2024-10-01|CP0501|CH007|P007|MK010|PR042|CT0757,2024-10-01 00:00:00,EUR,3246,543,20704.05,109,19,3,435720.1,0.167283,189.95,6901.35,21.045
2024-12-01|CP0501|CH004|P007|MK010|PR042|CT0435,2024-12-01 00:00:00,EUR,95229,3053,109109.84,161,27,5,741468.32,0.03206,677.7,21821.97,6.796
2024-12-01|CP0501|CH007|P007|MK010|PR042|CT0435,2024-12-01 00:00:00,USD,1917,252,9954.66,79,11,2,294065.27,0.131455,126.01,4977.33,29.54
2025-01-01|CP0501|CH004|P007|MK010|PR042|CT0757,2025-01-01 00:00:00,EUR,57962,1411,46549.1,62,9,2,203047.72,0.024344,750.79,23274.55,4.362
2025-02-01|CP0501|CH004|P007|MK010|PR042|CT0757,2025-02-01 00:00:00,USD,31564,1384,54243.11,64,11,2,279152.23,0.043847,847.55,27121.56,5.146
2025-03-01|CP0501|CH007|P007|MK010|PR042|CT0435,2025-03-01 00:00:00,USD,1642,179,5812.3,41,7,1,111862.48,0.109013,141.76,5812.3,19.246
2025-03-01|CP0501|CH004|P007|MK010|PR042|CT0877,2025-03-01 00:00:00,EUR,72112,2648,88046.55,122,18,3,294145.89,0.036721,721.69,29348.85,3.341
2024-04-01|CP0502|CH008|P011|MK005|PR003|CT0731,2024-04-01 00:00:00,EUR,8217,341,15334.44,16,2,0,0.0,0.041499,958.4,0.0,0.0
2024-05-01|CP0502|CH008|P011|MK005|PR003|CT0731,2024-05-01 00:00:00,EUR,12219,552,19596.07,27,3,0,0.0,0.045176,725.78,0.0,0.0
2024-06-01|CP0502|CH008|P011|MK005|PR003|CT0731,2024-06-01 00:00:00,USD,12361,397,17114.13,16,2,0,0.0,0.032117,1069.63,0.0,0.0
2024-07-01|CP0502|CH008|P011|MK005|PR003|CT0741,2024-07-01 00:00:00,EUR,29604,949,40718.53,51,6,1,192575.73,0.032056,798.4,40718.53,4.729
2024-08-01|CP0502|CH008|P011|MK005|PR003|CT0231,2024-08-01 00:00:00,USD,23386,1249,49810.86,72,10,1,132176.11,0.053408,691.82,49810.86,2.654
2024-04-01|CP0503|CH010|P031|MK007|PR055|CT0695,2024-04-01 00:00:00,INR,17496,408,7001.63,17,2,0,0.0,0.02332,411.86,0.0,0.0
2024-05-01|CP0503|CH008|P031|MK007|PR055|CT0695,2024-05-01 00:00:00,INR,17675,714,12326.24,39,5,1,207773.18,0.040396,316.06,12326.24,16.856
2024-01-01|CP0504|CH004|P016|MK012|PR050|CT0750,2024-01-01 00:00:00,EUR,104544,3213,125808.78,116,20,6,1075679.15,0.030733,1084.56,20968.13,8.55
2024-01-01|CP0504|CH005|P016|MK012|PR050|CT0750,2024-01-01 00:00:00,USD,1324,149,5585.96,34,5,1,156111.12,0.112538,164.29,5585.96,27.947
2024-02-01|CP0504|CH004|P016|MK012|PR050|CT0084,2024-02-01 00:00:00,USD,54537,2038,75770.59,119,19,6,1074736.94,0.037369,636.73,12628.43,14.184
2024-03-01|CP0504|CH005|P016|MK012|PR050|CT0084,2024-03-01 00:00:00,EUR,6752,608,25345.08,161,26,7,1040589.93,0.090047,157.42,3620.73,41.057
2024-03-01|CP0504|CH004|P016|MK012|PR050|CT0084,2024-03-01 00:00:00,USD,104198,3744,173445.49,192,33,9,1246621.23,0.035932,903.36,19271.72,7.187
2024-04-01|CP0504|CH005|P016|MK012|PR050|CT0084,2024-04-01 00:00:00,USD,3618,820,31819.13,182,31,8,1200175.25,0.226645,174.83,3977.39,37.719
2024-09-01|CP0505|CH006|P030|MK007|PR033|CT0724,2024-09-01 00:00:00,INR,13976,439,7936.17,34,5,1,267984.14,0.031411,233.42,7936.17,33.767
2024-10-01|CP0505|CH009|P030|MK007|PR033|CT0052,2024-10-01 00:00:00,INR,39515,950,18243.84,29,4,1,273805.03,0.024042,629.1,18243.84,15.008
2024-10-01|CP0505|CH010|P030|MK007|PR033|CT0724,2024-10-01 00:00:00,INR,18112,347,6605.68,14,2,1,237996.66,0.019159,471.83,6605.68,36.029
2024-11-01|CP0505|CH010|P030|MK007|PR033|CT0724,2024-11-01 00:00:00,INR,17038,526,9545.7,27,4,1,244836.2,0.030872,353.54,9545.7,25.649
2024-12-01|CP0506|CH004|P021|MK009|PR013|CT0274,2024-12-01 00:00:00,EUR,88019,3244,125782.98,158,24,5,931324.63,0.036856,796.09,25156.6,7.404
2025-01-01|CP0506|CH004|P021|MK009|PR013|CT0509,2025-01-01 00:00:00,USD,84371,1888,63574.09,81,13,2,572889.48,0.022377,784.87,31787.04,9.011
2025-01-01|CP0506|CH003|P021|MK009|PR013|CT0162,2025-01-01 00:00:00,EUR,26420,1329,57034.59,77,12,2,507271.68,0.050303,740.71,28517.29,8.894
2025-02-01|CP0506|CH004|P021|MK009|PR013|CT0451,2025-02-01 00:00:00,EUR,79983,2829,95298.57,126,20,4,768611.58,0.03537,756.34,23824.64,8.065
2025-03-01|CP0506|CH004|P021|MK009|PR013|CT0760,2025-03-01 00:00:00,EUR,121674,4724,202013.58,298,46,9,2302669.69,0.038825,677.9,22445.95,11.399
2025-04-01|CP0506|CH004|P021|MK009|PR013|CT0162,2025-04-01 00:00:00,USD,72531,2891,104511.27,124,18,3,831290.66,0.039859,842.83,34837.09,7.954
2025-04-01|CP0506|CH003|P021|MK009|PR013|CT0760,2025-04-01 00:00:00,EUR,28705,1443,49791.69,87,14,3,736316.47,0.05027,572.32,16597.23,14.788
2025-05-01|CP0506|CH003|P021|MK009|PR013|CT0760,2025-05-01 00:00:00,EUR,16955,790,31222.8,53,8,2,483276.8,0.046594,589.11,15611.4,15.478
2025-06-01|CP0506|CH003|P021|MK009|PR013|CT0509,2025-06-01 00:00:00,USD,35212,2458,106148.7,193,29,5,998150.48,0.069806,549.99,21229.74,9.403
2024-05-01|CP0507|CH006|P006|MK008|PR046|CT0714,2024-05-01 00:00:00,INR,69407,2300,47994.21,133,18,5,1262384.33,0.033138,360.86,9598.84,26.303
2024-05-01|CP0507|CH002|P006|MK008|PR046|CT0444,2024-05-01 00:00:00,INR,148738,1327,29551.09,10,1,0,0.0,0.008922,2955.11,0.0,0.0
2024-06-01|CP0507|CH006|P006|MK008|PR046|CT0717,2024-06-01 00:00:00,INR,62145,2018,46047.83,145,21,6,1975601.9,0.032472,317.57,7674.64,42.903
2024-07-01|CP0507|CH002|P006|MK008|PR046|CT0717,2024-07-01 00:00:00,INR,182496,1301,24666.42,17,2,1,295949.61,0.007129,1450.97,24666.42,11.998
2024-07-01|CP0507|CH006|P006|MK008|PR046|CT0444,2024-07-01 00:00:00,INR,79356,2196,40604.82,140,19,6,1399472.0,0.027673,290.03,6767.47,34.466
2024-07-01|CP0508|CH010|P059|MK011|PR040|CT0506,2024-07-01 00:00:00,EUR,6206,143,5179.93,4,1,0,0.0,0.023042,1294.98,0.0,0.0
2024-09-01|CP0508|CH010|P059|MK011|PR040|CT0506,2024-09-01 00:00:00,USD,12711,339,12970.64,9,2,0,0.0,0.02667,1441.18,0.0,0.0
2024-10-01|CP0508|CH003|P059|MK011|PR040|CT0506,2024-10-01 00:00:00,USD,30820,1774,73884.39,129,23,3,566527.55,0.05756,572.75,24628.13,7.668
2024-11-01|CP0508|CH010|P059|MK011|PR040|CT0506,2024-11-01 00:00:00,EUR,9401,251,11589.06,9,1,0,0.0,0.026699,1287.67,0.0,0.0
2024-11-01|CP0508|CH003|P059|MK011|PR040|CT0506,2024-11-01 00:00:00,EUR,6994,417,16956.53,30,5,1,192743.86,0.059623,565.22,16956.53,11.367
2024-12-01|CP0508|CH010|P059|MK011|PR040|CT0506,2024-12-01 00:00:00,EUR,13424,355,16752.22,15,3,0,0.0,0.026445,1116.81,0.0,0.0
2025-01-01|CP0508|CH010|P059|MK011|PR040|CT0506,2025-01-01 00:00:00,EUR,18790,385,15767.91,11,2,0,0.0,0.02049,1433.45,0.0,0.0
2024-05-01|CP0509|CH009|P059|MK011|PR054|CT0127,2024-05-01 00:00:00,EUR,15679,316,13599.93,11,2,0,0.0,0.020154,1236.36,0.0,0.0
2024-06-01|CP0509|CH009|P059|MK011|PR054|CT0127,2024-06-01 00:00:00,USD,42986,698,26470.2,23,4,1,146158.99,0.016238,1150.88,26470.2,5.522
2024-08-01|CP0509|CH009|P059|MK011|PR054|CT0127,2024-08-01 00:00:00,USD,39440,735,26658.41,19,3,0,0.0,0.018636,1403.07,0.0,0.0
2024-10-01|CP0509|CH009|P059|MK011|PR054|CT0127,2024-10-01 00:00:00,EUR,35116,586,26471.47,20,3,0,0.0,0.016688,1323.57,0.0,0.0
2024-11-01|CP0509|CH009|P059|MK011|PR054|CT0127,2024-11-01 00:00:00,EUR,47785,939,42918.22,31,5,1,97652.73,0.019651,1384.46,42918.22,2.275
2024-12-01|CP0509|CH009|P059|MK011|PR054|CT0127,2024-12-01 00:00:00,USD,47097,1241,52180.35,39,6,1,140382.1,0.02635,1337.96,52180.35,2.69
2024-08-01|CP0510|CH006|P056|MK012|PR047|CT0497,2024-08-01 00:00:00,USD,25911,1042,44850.35,60,10,2,563741.45,0.040215,747.51,22425.17,12.569
2024-09-01|CP0510|CH009|P056|MK012|PR047|CT0477,2024-09-01 00:00:00,USD,46465,813,33785.69,24,4,1,232714.74,0.017497,1407.74,33785.69,6.888
2024-10-01|CP0510|CH006|P056|MK012|PR047|CT0023,2024-10-01 00:00:00,USD,60416,2135,89725.44,108,18,3,785145.22,0.035338,830.79,29908.48,8.751
2024-10-01|CP0510|CH009|P056|MK012|PR047|CT0585,2024-10-01 00:00:00,EUR,21195,487,20249.41,18,3,1,232888.14,0.022977,1124.97,20249.41,11.501
2024-11-01|CP0510|CH006|P056|MK012|PR047|CT0585,2024-11-01 00:00:00,USD,56241,1907,72588.95,144,24,5,1615589.36,0.033908,504.09,14517.79,22.257
2024-11-01|CP0510|CH009|P056|MK012|PR047|CT0497,2024-11-01 00:00:00,EUR,11517,225,9898.27,6,1,0,0.0,0.019536,1649.71,0.0,0.0
2024-12-01|CP0510|CH006|P056|MK012|PR047|CT0023,2024-12-01 00:00:00,EUR,30067,639,24628.04,40,6,1,283691.43,0.021253,615.7,24628.04,11.519
2025-01-01|CP0510|CH009|P056|MK012|PR047|CT0585,2025-01-01 00:00:00,USD,51417,1013,35949.87,37,5,1,286333.55,0.019702,971.62,35949.87,7.965
2025-04-01|CP0511|CH008|P025|MK005|PR036|CT0252,2025-04-01 00:00:00,USD,29812,1180,46183.44,64,8,1,160308.59,0.039581,721.62,46183.44,3.471
2025-05-01|CP0511|CH008|P025|MK005|PR036|CT0252,2025-05-01 00:00:00,USD,19975,838,38200.24,38,5,1,218983.28,0.041952,1005.27,38200.24,5.733
2024-03-01|CP0512|CH001|P044|MK005|PR001|CT0438,2024-03-01 00:00:00,USD,81046,1191,44314.29,24,3,1,189119.41,0.014695,1846.43,44314.29,4.268
2024-03-01|CP0512|CH005|P044|MK005|PR001|CT0438,2024-03-01 00:00:00,USD,1738,312,13508.54,62,7,1,199068.07,0.179517,217.88,13508.54,14.736
2024-04-01|CP0512|CH004|P044|MK005|PR001|CT0438,2024-04-01 00:00:00,EUR,28500,862,34327.39,32,4,1,196218.37,0.030246,1072.73,34327.39,5.716
2024-05-01|CP0512|CH004|P044|MK005|PR001|CT0438,2024-05-01 00:00:00,USD,61684,1439,59726.47,75,9,2,345818.69,0.023329,796.35,29863.24,5.79
2024-06-01|CP0512|CH004|P044|MK005|PR001|CT0438,2024-06-01 00:00:00,USD,40587,1563,58745.57,87,12,2,292385.18,0.03851,675.24,29372.78,4.977
2024-06-01|CP0512|CH005|P044|MK005|PR001|CT0438,2024-06-01 00:00:00,USD,6821,1350,59236.16,347,48,9,1570531.37,0.197918,170.71,6581.8,26.513
2024-07-01|CP0512|CH001|P044|MK005|PR001|CT0438,2024-07-01 00:00:00,USD,232391,5156,216684.67,99,13,2,339348.67,0.022187,2188.73,108342.34,1.566
2024-08-01|CP0512|CH005|P044|MK005|PR001|CT0438,2024-08-01 00:00:00,USD,2086,311,14276.88,52,7,1,140128.13,0.149089,274.56,14276.88,9.815
2024-09-01|CP0512|CH004|P044|MK005|PR001|CT0438,2024-09-01 00:00:00,EUR,118281,3976,156240.21,198,28,5,648002.28,0.033615,789.09,31248.04,4.147
2024-10-01|CP0512|CH001|P044|MK005|PR001|CT0438,2024-10-01 00:00:00,EUR,173183,2025,91080.45,38,5,1,192126.06,0.011693,2396.85,91080.45,2.109
2024-10-01|CP0512|CH004|P044|MK005|PR001|CT0438,2024-10-01 00:00:00,USD,33700,1022,44105.56,43,6,1,192035.47,0.030326,1025.71,44105.56,4.354
2025-04-01|CP0513|CH003|P060|MK011|PR003|CT0052,2025-04-01 00:00:00,USD,22693,1583,66182.27,115,17,2,285464.68,0.069757,575.5,33091.14,4.313
2025-05-01|CP0513|CH003|P060|MK011|PR003|CT0024,2025-05-01 00:00:00,USD,9596,455,20122.01,30,5,1,140621.65,0.047416,670.73,20122.01,6.988
2025-05-01|CP0513|CH009|P060|MK011|PR003|CT0683,2025-05-01 00:00:00,USD,18933,420,18565.46,11,2,0,0.0,0.022183,1687.77,0.0,0.0
2025-06-01|CP0513|CH009|P060|MK011|PR003|CT0052,2025-06-01 00:00:00,USD,17955,384,16765.52,14,2,0,0.0,0.021387,1197.54,0.0,0.0
2025-07-01|CP0513|CH009|P060|MK011|PR003|CT0683,2025-07-01 00:00:00,EUR,10932,237,9641.4,6,1,0,0.0,0.021679,1606.9,0.0,0.0
2025-01-01|CP0514|CH008|P045|MK011|PR013|CT0178,2025-01-01 00:00:00,EUR,19528,844,36022.98,39,6,1,206420.86,0.04322,923.67,36022.98,5.73
2025-02-01|CP0514|CH008|P045|MK011|PR013|CT0351,2025-02-01 00:00:00,EUR,31277,884,39452.2,55,10,2,379518.14,0.028264,717.31,19726.1,9.62
2025-03-01|CP0514|CH008|P045|MK011|PR013|CT0523,2025-03-01 00:00:00,EUR,30561,1262,51554.84,79,12,2,375709.5,0.041294,652.59,25777.42,7.288
2025-04-01|CP0514|CH006|P045|MK011|PR013|CT0178,2025-04-01 00:00:00,USD,64131,2030,85883.92,82,13,3,765424.93,0.031654,1047.36,28627.97,8.912
2025-05-01|CP0514|CH008|P045|MK011|PR013|CT0523,2025-05-01 00:00:00,EUR,29624,797,29825.89,45,7,1,231689.6,0.026904,662.8,29825.89,7.768
2025-05-01|CP0514|CH006|P045|MK011|PR013|CT0348,2025-05-01 00:00:00,USD,53964,1531,58657.12,82,13,3,779718.93,0.028371,715.33,19552.37,13.293
2025-06-01|CP0514|CH006|P045|MK011|PR013|CT0351,2025-06-01 00:00:00,USD,57801,1814,73518.52,103,18,4,815869.6,0.031384,713.77,18379.63,11.097
2025-07-01|CP0514|CH006|P045|MK011|PR013|CT0523,2025-07-01 00:00:00,USD,30868,791,30358.2,51,8,1,271289.89,0.025625,595.26,30358.2,8.936
2024-11-01|CP0515|CH003|P059|MK011|PR050|CT0589,2024-11-01 00:00:00,EUR,18372,898,37258.15,69,10,3,538106.93,0.048879,539.97,12419.38,14.443
2024-11-01|CP0515|CH007|P059|MK011|PR050|CT0589,2024-11-01 00:00:00,USD,1770,229,10287.25,67,10,3,575269.18,0.129379,153.54,3429.08,55.921
2025-01-01|CP0515|CH003|P059|MK011|PR050|CT0589,2025-01-01 00:00:00,USD,32535,1724,64090.3,148,26,7,1385906.01,0.052989,433.04,9155.76,21.624
2025-02-01|CP0515|CH007|P059|MK011|PR050|CT0114,2025-02-01 00:00:00,USD,4284,707,25425.85,166,27,7,1042461.72,0.165033,153.17,3632.26,41.0
2024-03-01|CP0516|CH007|P008|MK006|PR057|CT0005,2024-03-01 00:00:00,EUR,3990,619,14124.55,187,25,7,1165223.43,0.155138,75.53,2017.79,82.496
2024-04-01|CP0516|CH003|P008|MK006|PR057|CT0503,2024-04-01 00:00:00,USD,18703,749,20105.53,49,7,2,369812.74,0.040047,410.32,10052.76,18.394
2025-02-01|CP0517|CH003|P005|MK004|PR039|CT0035,2025-02-01 00:00:00,EUR,22137,1213,19374.84,101,14,4,875654.62,0.054795,191.83,4843.71,45.195
2025-02-01|CP0517|CH006|P005|MK004|PR039|CT0733,2025-02-01 00:00:00,USD,18134,267,4472.46,17,2,1,244448.35,0.014724,263.09,4472.46,54.656
2025-03-01|CP0517|CH003|P005|MK004|PR039|CT0758,2025-03-01 00:00:00,EUR,16358,708,10817.61,54,7,2,430255.54,0.043282,200.33,5408.81,39.774
2025-04-01|CP0517|CH003|P005|MK004|PR039|CT0758,2025-04-01 00:00:00,EUR,28270,1138,16860.21,65,9,2,357905.67,0.040255,259.39,8430.1,21.228
2024-02-01|CP0518|CH006|P030|MK007|PR072|CT0892,2024-02-01 00:00:00,INR,21941,711,13252.73,34,5,1,207609.51,0.032405,389.79,13252.73,15.665
2024-04-01|CP0518|CH006|P030|MK007|PR072|CT0892,2024-04-01 00:00:00,INR,34186,731,12204.98,39,5,1,190902.28,0.021383,312.95,12204.98,15.641
2024-08-01|CP0519|CH002|P023|MK007|PR026|CT0661,2024-08-01 00:00:00,INR,267764,1869,36647.88,23,3,0,0.0,0.00698,1593.39,0.0,0.0
2024-10-01|CP0519|CH009|P023|MK007|PR026|CT0661,2024-10-01 00:00:00,INR,33922,599,11666.99,22,3,0,0.0,0.017658,530.32,0.0,0.0
2024-10-01|CP0519|CH002|P023|MK007|PR026|CT0293,2024-10-01 00:00:00,INR,225187,1204,22711.77,15,2,0,0.0,0.005347,1514.12,0.0,0.0
2024-02-01|CP0520|CH001|P059|MK011|PR014|CT0759,2024-02-01 00:00:00,USD,186251,2841,128582.24,51,8,2,383535.06,0.015254,2521.22,64291.12,2.983
2024-03-01|CP0520|CH001|P059|MK011|PR014|CT0252,2024-03-01 00:00:00,USD,189111,3406,154399.48,73,13,4,753652.93,0.018011,2115.06,38599.87,4.881
2024-04-01|CP0520|CH001|P059|MK011|PR014|CT0403,2024-04-01 00:00:00,USD,129190,2192,102453.34,50,8,2,348465.29,0.016967,2049.07,51226.67,3.401
2024-05-01|CP0520|CH001|P059|MK011|PR014|CT0403,2024-05-01 00:00:00,USD,67606,1173,53062.72,27,4,1,244989.49,0.017351,1965.29,53062.72,4.617
2024-01-01|CP0521|CH010|P039|MK007|PR036|CT0058,2024-01-01 00:00:00,INR,10730,184,3617.27,6,1,0,0.0,0.017148,602.88,0.0,0.0
2024-02-01|CP0521|CH010|P039|MK007|PR036|CT0058,2024-02-01 00:00:00,INR,19283,682,12399.88,27,3,1,218965.4,0.035368,459.25,12399.88,17.659
2024-03-01|CP0521|CH010|P039|MK007|PR036|CT0458,2024-03-01 00:00:00,INR,9520,285,5557.51,10,1,0,0.0,0.029937,555.75,0.0,0.0
2024-04-01|CP0521|CH010|P039|MK007|PR036|CT0458,2024-04-01 00:00:00,INR,9044,206,3422.22,9,1,0,0.0,0.022778,380.25,0.0,0.0
2024-05-01|CP0521|CH010|P039|MK007|PR036|CT0458,2024-05-01 00:00:00,INR,16365,418,8593.91,16,2,0,0.0,0.025542,537.12,0.0,0.0
2024-06-01|CP0521|CH010|P039|MK007|PR036|CT0058,2024-06-01 00:00:00,INR,16422,684,12259.81,31,4,1,207635.54,0.041651,395.48,12259.81,16.936
2025-04-01|CP0522|CH010|P006|MK008|PR013|CT0487,2025-04-01 00:00:00,INR,10252,198,4175.81,7,1,0,0.0,0.019313,596.54,0.0,0.0
2025-04-01|CP0522|CH001|P006|MK008|PR013|CT0351,2025-04-01 00:00:00,INR,134125,1822,32614.3,35,4,1,276642.46,0.013584,931.84,32614.3,8.482
2025-06-01|CP0522|CH001|P006|MK008|PR013|CT0576,2025-06-01 00:00:00,INR,99058,2078,44067.24,41,5,1,200258.85,0.020978,1074.81,44067.24,4.544
2025-07-01|CP0522|CH001|P006|MK008|PR013|CT0311,2025-07-01 00:00:00,INR,111636,2011,41654.75,47,6,1,274375.46,0.018014,886.27,41654.75,6.587
2025-02-01|CP0523|CH003|P031|MK007|PR038|CT0502,2025-02-01 00:00:00,INR,14661,1125,21764.33,83,11,3,457977.75,0.076734,262.22,7254.78,21.043
2025-03-01|CP0523|CH003|P031|MK007|PR038|CT0462,2025-03-01 00:00:00,INR,9085,644,12114.02,43,6,2,394622.31,0.070886,281.72,6057.01,32.576
2025-04-01|CP0523|CH003|P031|MK007|PR038|CT0287,2025-04-01 00:00:00,INR,26934,1466,24461.41,96,13,3,471134.28,0.054429,254.81,8153.8,19.26
2025-05-01|CP0523|CH003|P031|MK007|PR038|CT0462,2025-05-01 00:00:00,INR,20154,927,18613.12,60,8,2,370122.36,0.045996,310.22,9306.56,19.885
2025-06-01|CP0523|CH003|P031|MK007|PR038|CT0502,2025-06-01 00:00:00,INR,29775,1757,32860.0,106,15,4,776187.65,0.059009,310.0,8215.0,23.621
2025-07-01|CP0523|CH003|P031|MK007|PR038|CT0287,2025-07-01 00:00:00,INR,28706,2122,39808.73,152,19,6,1150101.51,0.073922,261.9,6634.79,28.891
2025-05-01|CP0524|CH005|P041|MK009|PR025|CT0070,2025-05-01 00:00:00,EUR,7098,1251,44023.91,363,60,16,2023596.21,0.176247,121.28,2751.49,45.966
2025-06-01|CP0524|CH005|P041|MK009|PR025|CT0070,2025-06-01 00:00:00,USD,3204,554,22940.5,128,21,6,631869.71,0.172909,179.22,3823.42,27.544
2025-07-01|CP0524|CH001|P041|MK009|PR025|CT0070,2025-07-01 00:00:00,EUR,137430,2740,97262.39,52,9,2,264413.96,0.019937,1870.43,48631.19,2.719
2025-08-01|CP0524|CH001|P041|MK009|PR025|CT0070,2025-08-01 00:00:00,EUR,74026,1001,44423.4,20,3,1,112147.5,0.013522,2221.17,44423.4,2.525
2025-08-01|CP0524|CH005|P041|MK009|PR025|CT0070,2025-08-01 00:00:00,EUR,5020,988,36971.11,234,37,9,1275256.92,0.196813,158.0,4107.9,34.493
2025-09-01|CP0524|CH001|P041|MK009|PR025|CT0070,2025-09-01 00:00:00,USD,232136,4736,200213.41,101,15,4,541515.99,0.020402,1982.31,50053.35,2.705
2025-10-01|CP0524|CH003|P041|MK009|PR025|CT0070,2025-10-01 00:00:00,EUR,36644,2198,86772.75,139,22,6,636564.38,0.059983,624.26,14462.12,7.336
2024-03-01|CP0525|CH004|P052|MK001|PR073|CT0476,2024-03-01 00:00:00,INR,90926,2476,55214.83,110,15,4,1206179.11,0.027231,501.95,13803.71,21.845
2024-03-01|CP0525|CH010|P052|MK001|PR073|CT0027,2024-03-01 00:00:00,INR,16688,388,8692.75,17,2,1,227498.96,0.02325,511.34,8692.75,26.171
2024-04-01|CP0525|CH004|P052|MK001|PR073|CT0027,2024-04-01 00:00:00,INR,30556,949,21173.95,62,8,3,944848.02,0.031058,341.52,7057.98,44.623
2024-05-01|CP0525|CH010|P052|MK001|PR073|CT0476,2024-05-01 00:00:00,INR,21188,999,25164.79,35,5,2,634782.14,0.047149,718.99,12582.4,25.225
2024-06-01|CP0525|CH004|P052|MK001|PR073|CT0476,2024-06-01 00:00:00,INR,102736,4398,108449.52,232,29,9,2955429.38,0.042809,467.45,12049.95,27.252
2024-07-01|CP0525|CH010|P052|MK001|PR073|CT0027,2024-07-01 00:00:00,INR,22011,648,12580.3,21,3,1,308932.7,0.02944,599.06,12580.3,24.557
