perf_id,content_id
2024-11-01|CP0485|CH003|P046|MK001|PR019|CT0616,CT0616
2024-12-01|CP0485|CH008|P046|MK001|PR019|CT0146,CT0146
2024-12-01|CP0485|CH003|P046|MK001|PR019|CT0616,CT0616
2024-08-01|CP0486|CH003|P010|MK001|PR045|CT0506,CT0506
2024-09-01|CP0486|CH003|P010|MK001|PR045|CT0165,CT0165
2024-10-01|CP0486|CH007|P010|MK001|PR045|CT0506,CT0506
2024-11-01|CP0486|CH007|P010|MK001|PR045|CT0037,CT0037
2024-12-01|CP0486|CH007|P010|MK001|PR045|CT0037,CT0037
2025-01-01|CP0486|CH007|P010|MK001|PR045|CT0037,CT0037
2025-01-01|CP0486|CH003|P010|MK001|PR045|CT0506,CT0506
2025-02-01|CP0486|CH003|P010|MK001|PR045|CT0037,CT0037
2025-02-01|CP0486|CH007|P010|MK001|PR045|CT0506,CT0506
2024-06-01|CP0487|CH005|P059|MK011|PR026|CT0463,CT0463
2024-09-01|CP0487|CH005|P059|MK011|PR026|CT0463,CT0463
2024-10-01|CP0487|CH007|P059|MK011|PR026|CT0463,CT0463
2024-10-01|CP0487|CH005|P059|MK011|PR026|CT0463,CT0463
2024-02-01|CP0488|CH003|P034|MK011|PR047|CT0098,CT0098
2024-02-01|CP0488|CH008|P034|MK011|PR047|CT0098,CT0098
2024-03-01|CP0488|CH008|P034|MK011|PR047|CT0411,CT0411
2024-04-01|CP0488|CH008|P034|MK011|PR047|CT0411,CT0411
2024-05-01|CP0489|CH008|P026|MK001|PR069|CT0343,CT0343
2024-06-01|CP0489|CH008|P026|MK001|PR069|CT0343,CT0343
2024-07-01|CP0489|CH002|P026|MK001|PR069|CT0343,CT0343
2024-07-01|CP0489|CH008|P026|MK001|PR069|CT0379,CT0379
2024-09-01|CP0489|CH008|P026|MK001|PR069|CT0097,CT0097
2025-01-01|CP0490|CH005|P001|MK010|PR067|CT0071,CT0071
2025-06-01|CP0490|CH005|P001|MK010|PR067|CT0071,CT0071
2024-07-01|CP0491|CH007|P053|MK001|PR071|CT0017,CT0017
2024-08-01|CP0491|CH002|P053|MK001|PR071|CT0017,CT0017
2024-08-01|CP0491|CH007|P053|MK001|PR071|CT0017,CT0017
2024-10-01|CP0491|CH002|P053|MK001|PR071|CT0017,CT0017
2024-11-01|CP0492|CH007|P042|MK005|PR075|CT0264,CT0264
2024-11-01|CP0492|CH001|P042|MK005|PR075|CT0264,CT0264
2024-12-01|CP0492|CH007|P042|MK005|PR075|CT0451,CT0451
2025-01-01|CP0492|CH001|P042|MK005|PR075|CT0723,CT0723
2025-02-01|CP0492|CH001|P042|MK005|PR075|CT0451,CT0451
2025-03-01|CP0492|CH007|P042|MK005|PR075|CT0451,CT0451
2025-04-01|CP0492|CH001|P042|MK005|PR075|CT0264,CT0264
2025-05-01|CP0492|CH007|P042|MK005|PR075|CT0723,CT0723
2024-01-01|CP0493|CH007|P039|MK007|PR018|CT0610,CT0610
2024-02-01|CP0493|CH007|P039|MK007|PR018|CT0560,CT0560
2025-01-01|CP0494|CH005|P052|MK001|PR066|CT0081,CT0081
2025-02-01|CP0494|CH005|P052|MK001|PR066|CT0081,CT0081
2025-03-01|CP0494|CH005|P052|MK001|PR066|CT0081,CT0081
2025-04-01|CP0494|CH005|P052|MK001|PR066|CT0081,CT0081
2025-05-01|CP0494|CH005|P052|MK001|PR066|CT0081,CT0081
2024-11-01|CP0495|CH008|P021|MK009|PR045|CT0173,CT0173
2024-12-01|CP0495|CH008|P021|MK009|PR045|CT0190,CT0190
2024-12-01|CP0495|CH007|P021|MK009|PR045|CT0190,CT0190
2025-01-01|CP0495|CH007|P021|MK009|PR045|CT0190,CT0190
2025-02-01|CP0495|CH008|P021|MK009|PR045|CT0173,CT0173
2025-03-01|CP0495|CH007|P021|MK009|PR045|CT0173,CT0173
2025-04-01|CP0495|CH008|P021|MK009|PR045|CT0190,CT0190
2025-04-01|CP0495|CH007|P021|MK009|PR045|CT0190,CT0190
2025-05-01|CP0495|CH008|P021|MK009|PR045|CT0173,CT0173
2025-06-01|CP0495|CH007|P021|MK009|PR045|CT0190,CT0190
2025-01-01|CP0496|CH003|P006|MK008|PR030|CT0139,CT0139
2025-02-01|CP0496|CH003|P006|MK008|PR030|CT0693,CT0693
2024-06-01|CP0497|CH004|P005|MK004|PR051|CT0090,CT0090
2024-07-01|CP0497|CH006|P005|MK004|PR051|CT0546,CT0546
2024-09-01|CP0497|CH004|P005|MK004|PR051|CT0546,CT0546
2024-10-01|CP0497|CH004|P005|MK004|PR051|CT0295,CT0295
2024-12-01|CP0497|CH004|P005|MK004|PR051|CT0090,CT0090
2024-12-01|CP0497|CH006|P005|MK004|PR051|CT0295,CT0295
2024-12-01|CP0498|CH009|P025|MK005|PR016|CT0214,CT0214
2025-01-01|CP0498|CH008|P025|MK005|PR016|CT0214,CT0214
2025-02-01|CP0498|CH009|P025|MK005|PR016|CT0588,CT0588
2025-02-01|CP0498|CH008|P025|MK005|PR016|CT0214,CT0214
2025-03-01|CP0498|CH008|P025|MK005|PR016|CT0588,CT0588
2025-04-01|CP0498|CH009|P025|MK005|PR016|CT0588,CT0588
2024-05-01|CP0499|CH009|P047|MK011|PR001|CT0274,CT0274
2024-05-01|CP0499|CH005|P047|MK011|PR001|CT0483,CT0483
2024-06-01|CP0499|CH005|P047|MK011|PR001|CT0483,CT0483
2024-08-01|CP0499|CH005|P047|MK011|PR001|CT0274,CT0274
2024-08-01|CP0499|CH009|P047|MK011|PR001|CT0840,CT0840
2024-09-01|CP0499|CH009|P047|MK011|PR001|CT0483,CT0483
2024-10-01|CP0499|CH005|P047|MK011|PR001|CT0162,CT0162
2024-11-01|CP0499|CH009|P047|MK011|PR001|CT0840,CT0840
2024-12-01|CP0499|CH005|P047|MK011|PR001|CT0162,CT0162
2025-01-01|CP0499|CH009|P047|MK011|PR001|CT0162,CT0162
2025-01-01|CP0499|CH005|P047|MK011|PR001|CT0162,CT0162
2024-06-01|CP0500|CH002|P001|MK010|PR045|CT0395,CT0395
2024-06-01|CP0500|CH006|P001|MK010|PR045|CT0274,CT0274
2024-07-01|CP0500|CH002|P001|MK010|PR045|CT0304,CT0304
2024-08-01|CP0500|CH006|P001|MK010|PR045|CT0259,CT0259
2024-09-01|CP0500|CH002|P001|MK010|PR045|CT0259,CT0259
2024-11-01|CP0500|CH006|P001|MK010|PR045|CT0259,CT0259
2024-11-01|CP0500|CH002|P001|MK010|PR045|CT0259,CT0259
2024-09-01|CP0501|CH004|P007|MK010|PR042|CT0877,CT0877
2024-10-01|CP0501|CH004|P007|MK010|PR042|CT0435,CT0435
2024-10-01|CP0501|CH007|P007|MK010|PR042|CT0757,CT0757
2024-12-01|CP0501|CH004|P007|MK010|PR042|CT0435,CT0435
2024-12-01|CP0501|CH007|P007|MK010|PR042|CT0435,CT0435
2025-01-01|CP0501|CH004|P007|MK010|PR042|CT0757,CT0757
2025-02-01|CP0501|CH004|P007|MK010|PR042|CT0757,CT0757
2025-03-01|CP0501|CH007|P007|MK010|PR042|CT0435,CT0435
2025-03-01|CP0501|CH004|P007|MK010|PR042|CT0877,CT0877
2024-04-01|CP0502|CH008|P011|MK005|PR003|CT0731,CT0731
2024-05-01|CP0502|CH008|P011|MK005|PR003|CT0731,CT0731
2024-06-01|CP0502|CH008|P011|MK005|PR003|CT0731,CT0731
2024-07-01|CP0502|CH008|P011|MK005|PR003|CT0741,CT0741
2024-08-01|CP0502|CH008|P011|MK005|PR003|CT0231,CT0231
2024-04-01|CP0503|CH010|P031|MK007|PR055|CT0695,CT0695
2024-05-01|CP0503|CH008|P031|MK007|PR055|CT0695,CT0695
2024-01-01|CP0504|CH004|P016|MK012|PR050|CT0750,CT0750
2024-01-01|CP0504|CH005|P016|MK012|PR050|CT0750,CT0750
2024-02-01|CP0504|CH004|P016|MK012|PR050|CT0084,CT0084
2024-03-01|CP0504|CH005|P016|MK012|PR050|CT0084,CT0084
2024-03-01|CP0504|CH004|P016|MK012|PR050|CT0084,CT0084
2024-04-01|CP0504|CH005|P016|MK012|PR050|CT0084,CT0084
2024-09-01|CP0505|CH006|P030|MK007|PR033|CT0724,CT0724
2024-10-01|CP0505|CH009|P030|MK007|PR033|CT0052,CT0052
2024-10-01|CP0505|CH010|P030|MK007|PR033|CT0724,CT0724
2024-11-01|CP0505|CH010|P030|MK007|PR033|CT0724,CT0724
2024-12-01|CP0506|CH004|P021|MK009|PR013|CT0274,CT0274
2025-01-01|CP0506|CH004|P021|MK009|PR013|CT0509,CT0509
2025-01-01|CP0506|CH003|P021|MK009|PR013|CT0162,CT0162
2025-02-01|CP0506|CH004|P021|MK009|PR013|CT0451,CT0451
2025-03-01|CP0506|CH004|P021|MK009|PR013|CT0760,CT0760
2025-04-01|CP0506|CH004|P021|MK009|PR013|CT0162,CT0162
2025-04-01|CP0506|CH003|P021|MK009|PR013|CT0760,CT0760
2025-05-01|CP0506|CH003|P021|MK009|PR013|CT0760,CT0760
2025-06-01|CP0506|CH003|P021|MK009|PR013|CT0509,CT0509
2024-05-01|CP0507|CH006|P006|MK008|PR046|CT0714,CT0714
2024-05-01|CP0507|CH002|P006|MK008|PR046|CT0444,CT0444
2024-06-01|CP0507|CH006|P006|MK008|PR046|CT0717,CT0717
2024-07-01|CP0507|CH002|P006|MK008|PR046|CT0717,CT0717
2024-07-01|CP0507|CH006|P006|MK008|PR046|CT0444,CT0444
2024-07-01|CP0508|CH010|P059|MK011|PR040|CT0506,CT0506
2024-09-01|CP0508|CH010|P059|MK011|PR040|CT0506,CT0506
2024-10-01|CP0508|CH003|P059|MK011|PR040|CT0506,CT0506
2024-11-01|CP0508|CH010|P059|MK011|PR040|CT0506,CT0506
2024-11-01|CP0508|CH003|P059|MK011|PR040|CT0506,CT0506
2024-12-01|CP0508|CH010|P059|MK011|PR040|CT0506,CT0506
2025-01-01|CP0508|CH010|P059|MK011|PR040|CT0506,CT0506
2024-05-01|CP0509|CH009|P059|MK011|PR054|CT0127,CT0127
2024-06-01|CP0509|CH009|P059|MK011|PR054|CT0127,CT0127
2024-08-01|CP0509|CH009|P059|MK011|PR054|CT0127,CT0127
2024-10-01|CP0509|CH009|P059|MK011|PR054|CT0127,CT0127
2024-11-01|CP0509|CH009|P059|MK011|PR054|CT0127,CT0127
2024-12-01|CP0509|CH009|P059|MK011|PR054|CT0127,CT0127
2024-08-01|CP0510|CH006|P056|MK012|PR047|CT0497,CT0497
2024-09-01|CP0510|CH009|P056|MK012|PR047|CT0477,CT0477
2024-10-01|CP0510|CH006|P056|MK012|PR047|CT0023,CT0023
2024-10-01|CP0510|CH009|P056|MK012|PR047|CT0585,CT0585
2024-11-01|CP0510|CH006|P056|MK012|PR047|CT0585,CT0585
2024-11-01|CP0510|CH009|P056|MK012|PR047|CT0497,CT0497
2024-12-01|CP0510|CH006|P056|MK012|PR047|CT0023,CT0023
2025-01-01|CP0510|CH009|P056|MK012|PR047|CT0585,CT0585
2025-04-01|CP0511|CH008|P025|MK005|PR036|CT0252,CT0252
2025-05-01|CP0511|CH008|P025|MK005|PR036|CT0252,CT0252
2024-03-01|CP0512|CH001|P044|MK005|PR001|CT0438,CT0438
2024-03-01|CP0512|CH005|P044|MK005|PR001|CT0438,CT0438
2024-04-01|CP0512|CH004|P044|MK005|PR001|CT0438,CT0438
2024-05-01|CP0512|CH004|P044|MK005|PR001|CT0438,CT0438
2024-06-01|CP0512|CH004|P044|MK005|PR001|CT0438,CT0438
2024-06-01|CP0512|CH005|P044|MK005|PR001|CT0438,CT0438
2024-07-01|CP0512|CH001|P044|MK005|PR001|CT0438,CT0438
2024-08-01|CP0512|CH005|P044|MK005|PR001|CT0438,CT0438
2024-09-01|CP0512|CH004|P044|MK005|PR001|CT0438,CT0438
2024-10-01|CP0512|CH001|P044|MK005|PR001|CT0438,CT0438
2024-10-01|CP0512|CH004|P044|MK005|PR001|CT0438,CT0438
2025-04-01|CP0513|CH003|P060|MK011|PR003|CT0052,CT0052
2025-05-01|CP0513|CH003|P060|MK011|PR003|CT0024,CT0024
2025-05-01|CP0513|CH009|P060|MK011|PR003|CT0683,CT0683
2025-06-01|CP0513|CH009|P060|MK011|PR003|CT0052,CT0052
2025-07-01|CP0513|CH009|P060|MK011|PR003|CT0683,CT0683
2025-01-01|CP0514|CH008|P045|MK011|PR013|CT0178,CT0178
2025-02-01|CP0514|CH008|P045|MK011|PR013|CT0351,CT0351
2025-03-01|CP0514|CH008|P045|MK011|PR013|CT0523,CT0523
2025-04-01|CP0514|CH006|P045|MK011|PR013|CT0178,CT0178
2025-05-01|CP0514|CH008|P045|MK011|PR013|CT0523,CT0523
2025-05-01|CP0514|CH006|P045|MK011|PR013|CT0348,CT0348
2025-06-01|CP0514|CH006|P045|MK011|PR013|CT0351,CT0351
2025-07-01|CP0514|CH006|P045|MK011|PR013|CT0523,CT0523
2024-11-01|CP0515|CH003|P059|MK011|PR050|CT0589,CT0589
2024-11-01|CP0515|CH007|P059|MK011|PR050|CT0589,CT0589
2025-01-01|CP0515|CH003|P059|MK011|PR050|CT0589,CT0589
2025-02-01|CP0515|CH007|P059|MK011|PR050|CT0114,CT0114
2024-03-01|CP0516|CH007|P008|MK006|PR057|CT0005,CT0005
2024-04-01|CP0516|CH003|P008|MK006|PR057|CT0503,CT0503
2025-02-01|CP0517|CH003|P005|MK004|PR039|CT0035,CT0035
2025-02-01|CP0517|CH006|P005|MK004|PR039|CT0733,CT0733
2025-03-01|CP0517|CH003|P005|MK004|PR039|CT0758,CT0758
2025-04-01|CP0517|CH003|P005|MK004|PR039|CT0758,CT0758
2024-02-01|CP0518|CH006|P030|MK007|PR072|CT0892,CT0892
2024-04-01|CP0518|CH006|P030|MK007|PR072|CT0892,CT0892
2024-08-01|CP0519|CH002|P023|MK007|PR026|CT0661,CT0661
2024-10-01|CP0519|CH009|P023|MK007|PR026|CT0661,CT0661
2024-10-01|CP0519|CH002|P023|MK007|PR026|CT0293,CT0293
2024-02-01|CP0520|CH001|P059|MK011|PR014|CT0759,CT0759
2024-03-01|CP0520|CH001|P059|MK011|PR014|CT0252,CT0252
2024-04-01|CP0520|CH001|P059|MK011|PR014|CT0403,CT0403
2024-05-01|CP0520|CH001|P059|MK011|PR014|CT0403,CT0403
2024-01-01|CP0521|CH010|P039|MK007|PR036|CT0058,CT0058
2024-02-01|CP0521|CH010|P039|MK007|PR036|CT0058,CT0058
2024-03-01|CP0521|CH010|P039|MK007|PR036|CT0458,CT0458
2024-04-01|CP0521|CH010|P039|MK007|PR036|CT0458,CT0458
2024-05-01|CP0521|CH010|P039|MK007|PR036|CT0458,CT0458
2024-06-01|CP0521|CH010|P039|MK007|PR036|CT0058,CT0058
2025-04-01|CP0522|CH010|P006|MK008|PR013|CT0487,CT0487
2025-04-01|CP0522|CH001|P006|MK008|PR013|CT0351,CT0351
2025-06-01|CP0522|CH001|P006|MK008|PR013|CT0576,CT0576
2025-07-01|CP0522|CH001|P006|MK008|PR013|CT0311,CT0311
2025-02-01|CP0523|CH003|P031|MK007|PR038|CT0502,CT0502
2025-03-01|CP0523|CH003|P031|MK007|PR038|CT0462,CT0462
2025-04-01|CP0523|CH003|P031|MK007|PR038|CT0287,CT0287
2025-05-01|CP0523|CH003|P031|MK007|PR038|CT0462,CT0462
2025-06-01|CP0523|CH003|P031|MK007|PR038|CT0502,CT0502
2025-07-01|CP0523|CH003|P031|MK007|PR038|CT0287,CT0287
2025-05-01|CP0524|CH005|P041|MK009|PR025|CT0070,CT0070
2025-06-01|CP0524|CH005|P041|MK009|PR025|CT0070,CT0070
2025-07-01|CP0524|CH001|P041|MK009|PR025|CT0070,CT0070
2025-08-01|CP0524|CH001|P041|MK009|PR025|CT0070,CT0070
2025-08-01|CP0524|CH005|P041|MK009|PR025|CT0070,CT0070
2025-09-01|CP0524|CH001|P041|MK009|PR025|CT0070,CT0070
2025-10-01|CP0524|CH003|P041|MK009|PR025|CT0070,CT0070
2024-03-01|CP0525|CH004|P052|MK001|PR073|CT0476,CT0476
2024-03-01|CP0525|CH010|P052|MK001|PR073|CT0027,CT0027
2024-04-01|CP0525|CH004|P052|MK001|PR073|CT0027,CT0027
2024-05-01|CP0525|CH010|P052|MK001|PR073|CT0476,CT0476
2024-06-01|CP0525|CH004|P052|MK001|PR073|CT0476,CT0476
2024-07-01|CP0525|CH010|P052|MK001|PR073|CT0027,CT0027
2024-08-01|CP0525|CH010|P052|MK001|PR073|CT0027,CT0027
2024-08-01|CP0525|CH004|P052|MK001|PR073|CT0476,CT0476
2025-03-01|CP0526|CH009|P033|MK011|PR022|CT0174,CT0174
2025-03-01|CP0526|CH010|P033|MK011|PR022|CT0862,CT0862
2025-04-01|CP0526|CH009|P033|MK011|PR022|CT0862,CT0862
2025-05-01|CP0526|CH009|P033|MK011|PR022|CT0862,CT0862
2025-05-01|CP0526|CH010|P033|MK011|PR022|CT0174,CT0174
2025-06-01|CP0526|CH010|P033|MK011|PR022|CT0862,CT0862
2024-06-01|CP0527|CH004|P023|MK007|PR038|CT0501,CT0501
2024-06-01|CP0527|CH007|P023|MK007|PR038|CT0823,CT0823
2024-07-01|CP0527|CH004|P023|MK007|PR038|CT0733,CT0733
2024-08-01|CP0527|CH007|P023|MK007|PR038|CT0606,CT0606
2024-09-01|CP0527|CH004|P023|MK007|PR038|CT0733,CT0733
2024-10-01|CP0527|CH004|P023|MK007|PR038|CT0823,CT0823
2024-10-01|CP0527|CH007|P023|MK007|PR038|CT0501,CT0501
2024-08-01|CP0528|CH006|P058|MK012|PR017|CT0655,CT0655
2024-12-01|CP0528|CH006|P058|MK012|PR017|CT0026,CT0026
2024-12-01|CP0528|CH009|P058|MK012|PR017|CT0369,CT0369
2024-02-01|CP0529|CH008|P011|MK005|PR062|CT0519,CT0519
2024-02-01|CP0529|CH004|P011|MK005|PR062|CT0052,CT0052
2024-03-01|CP0529|CH008|P011|MK005|PR062|CT0519,CT0519
2024-04-01|CP0529|CH008|P011|MK005|PR062|CT0429,CT0429
2024-04-01|CP0529|CH004|P011|MK005|PR062|CT0052,CT0052
2024-06-01|CP0529|CH004|P011|MK005|PR062|CT0519,CT0519
2024-01-01|CP0530|CH003|P055|MK001|PR059|CT0747,CT0747
2024-02-01|CP0530|CH003|P055|MK001|PR059|CT0072,CT0072
2024-03-01|CP0530|CH003|P055|MK001|PR059|CT0595,CT0595
2024-04-01|CP0530|CH003|P055|MK001|PR059|CT0072,CT0072
2024-05-01|CP0530|CH003|P055|MK001|PR059|CT0072,CT0072
2025-02-01|CP0531|CH010|P030|MK007|PR062|CT0817,CT0817
2025-03-01|CP0531|CH010|P030|MK007|PR062|CT0817,CT0817
2025-05-01|CP0531|CH010|P030|MK007|PR062|CT0272,CT0272
2025-05-01|CP0531|CH006|P030|MK007|PR062|CT0317,CT0317
2025-01-01|CP0532|CH008|P021|MK009|PR008|CT0198,CT0198
2025-02-01|CP0532|CH008|P021|MK009|PR008|CT0511,CT0511
2025-03-01|CP0532|CH008|P021|MK009|PR008|CT0768,CT0768
2025-04-01|CP0532|CH008|P021|MK009|PR008|CT0180,CT0180
2025-05-01|CP0532|CH008|P021|MK009|PR008|CT0180,CT0180
2024-07-01|CP0533|CH010|P029|MK009|PR051|CT0063,CT0063
2024-08-01|CP0533|CH005|P029|MK009|PR051|CT0418,CT0418
2024-08-01|CP0533|CH010|P029|MK009|PR051|CT0302,CT0302
2024-09-01|CP0533|CH005|P029|MK009|PR051|CT0418,CT0418
2024-09-01|CP0533|CH010|P029|MK009|PR051|CT0063,CT0063
2024-10-01|CP0533|CH010|P029|MK009|PR051|CT0063,CT0063
2024-10-01|CP0533|CH005|P029|MK009|PR051|CT0418,CT0418
2024-11-01|CP0533|CH010|P029|MK009|PR051|CT0063,CT0063
2024-11-01|CP0533|CH005|P029|MK009|PR051|CT0063,CT0063
2024-12-01|CP0533|CH010|P029|MK009|PR051|CT0302,CT0302
2024-12-01|CP0533|CH005|P029|MK009|PR051|CT0302,CT0302
2024-07-01|CP0534|CH001|P012|MK005|PR055|CT0645,CT0645
2024-08-01|CP0534|CH005|P012|MK005|PR055|CT0645,CT0645
2024-09-01|CP0534|CH005|P012|MK005|PR055|CT0645,CT0645
2024-09-01|CP0534|CH001|P012|MK005|PR055|CT0645,CT0645
2024-10-01|CP0534|CH001|P012|MK005|PR055|CT0645,CT0645
2024-11-01|CP0534|CH005|P012|MK005|PR055|CT0645,CT0645
2024-12-01|CP0534|CH005|P012|MK005|PR055|CT0645,CT0645
2024-12-01|CP0534|CH001|P012|MK005|PR055|CT0645,CT0645
2024-01-01|CP0535|CH008|P014|MK007|PR012|CT0496,CT0496
2024-01-01|CP0535|CH005|P014|MK007|PR012|CT0496,CT0496
2024-02-01|CP0535|CH005|P014|MK007|PR012|CT0289,CT0289
2024-03-01|CP0535|CH008|P014|MK007|PR012|CT0496,CT0496
2024-03-01|CP0535|CH001|P014|MK007|PR012|CT0496,CT0496
2024-04-01|CP0535|CH005|P014|MK007|PR012|CT0496,CT0496
2024-04-01|CP0535|CH001|P014|MK007|PR012|CT0496,CT0496
2024-05-01|CP0535|CH001|P014|MK007|PR012|CT0289,CT0289
2024-05-01|CP0535|CH008|P014|MK007|PR012|CT0289,CT0289
2024-06-01|CP0535|CH008|P014|MK007|PR012|CT0289,CT0289
2024-06-01|CP0535|CH001|P014|MK007|PR012|CT0289,CT0289
2024-07-01|CP0535|CH008|P014|MK007|PR012|CT0496,CT0496
2024-08-01|CP0536|CH010|P001|MK010|PR063|CT0677,CT0677
2024-11-01|CP0537|CH005|P060|MK011|PR035|CT0874,CT0874
2024-12-01|CP0537|CH005|P060|MK011|PR035|CT0874,CT0874
2025-04-01|CP0538|CH003|P003|MK012|PR048|CT0419,CT0419
2025-05-01|CP0538|CH003|P003|MK012|PR048|CT0419,CT0419
2025-06-01|CP0538|CH003|P003|MK012|PR048|CT0360,CT0360
2025-07-01|CP0538|CH003|P003|MK012|PR048|CT0226,CT0226
2025-08-01|CP0538|CH003|P003|MK012|PR048|CT0226,CT0226
2024-02-01|CP0539|CH005|P041|MK009|PR016|CT0032,CT0032
2024-02-01|CP0539|CH002|P041|MK009|PR016|CT0506,CT0506
2024-04-01|CP0539|CH002|P041|MK009|PR016|CT0511,CT0511
2024-10-01|CP0540|CH006|P024|MK002|PR021|CT0431,CT0431
2024-11-01|CP0540|CH006|P024|MK002|PR021|CT0431,CT0431
2024-12-01|CP0540|CH006|P024|MK002|PR021|CT0431,CT0431
2025-02-01|CP0540|CH006|P024|MK002|PR021|CT0431,CT0431
2024-04-01|CP0541|CH009|P032|MK004|PR002|CT0126,CT0126
2024-04-01|CP0541|CH010|P032|MK004|PR002|CT0644,CT0644
2024-05-01|CP0541|CH010|P032|MK004|PR002|CT0644,CT0644
2024-06-01|CP0541|CH009|P032|MK004|PR002|CT0126,CT0126
2024-07-01|CP0541|CH010|P032|MK004|PR002|CT0126,CT0126
2024-01-01|CP0542|CH006|P051|MK006|PR025|CT0675,CT0675
2024-02-01|CP0542|CH001|P051|MK006|PR025|CT0497,CT0497
2024-03-01|CP0542|CH004|P051|MK006|PR025|CT0675,CT0675
2024-03-01|CP0542|CH006|P051|MK006|PR025|CT0675,CT0675
2025-05-01|CP0543|CH003|P031|MK007|PR055|CT0404,CT0404
2025-06-01|CP0543|CH003|P031|MK007|PR055|CT0404,CT0404
2025-06-01|CP0543|CH008|P031|MK007|PR055|CT0404,CT0404
2025-07-01|CP0543|CH008|P031|MK007|PR055|CT0404,CT0404
2025-07-01|CP0543|CH003|P031|MK007|PR055|CT0404,CT0404
2025-01-01|CP0544|CH003|P011|MK005|PR046|CT0357,CT0357
2025-03-01|CP0544|CH001|P011|MK005|PR046|CT0205,CT0205
2025-03-01|CP0544|CH003|P011|MK005|PR046|CT0205,CT0205
2024-03-01|CP0545|CH007|P055|MK001|PR051|CT0133,CT0133
2024-05-01|CP0545|CH008|P055|MK001|PR051|CT0133,CT0133
2024-06-01|CP0545|CH007|P055|MK001|PR051|CT0135,CT0135
2024-09-01|CP0545|CH007|P055|MK001|PR051|CT0135,CT0135
2024-09-01|CP0545|CH008|P055|MK001|PR051|CT0133,CT0133
2024-06-01|CP0546|CH003|P016|MK012|PR047|CT0501,CT0501
2024-07-01|CP0546|CH002|P016|MK012|PR047|CT0501,CT0501
2024-08-01|CP0546|CH003|P016|MK012|PR047|CT0501,CT0501
2024-09-01|CP0546|CH003|P016|MK012|PR047|CT0501,CT0501
2024-10-01|CP0546|CH003|P016|MK012|PR047|CT0501,CT0501
2024-08-01|CP0547|CH005|P003|MK012|PR021|CT0378,CT0378
2024-08-01|CP0547|CH004|P003|MK012|PR021|CT0378,CT0378
2024-09-01|CP0547|CH005|P003|MK012|PR021|CT0413,CT0413
2024-09-01|CP0547|CH004|P003|MK012|PR021|CT0378,CT0378
2025-01-01|CP0548|CH002|P021|MK009|PR068|CT0606,CT0606
2025-02-01|CP0548|CH002|P021|MK009|PR068|CT0335,CT0335
2025-03-01|CP0548|CH006|P021|MK009|PR068|CT0470,CT0470
2025-04-01|CP0548|CH006|P021|MK009|PR068|CT0606,CT0606
2025-05-01|CP0548|CH006|P021|MK009|PR068|CT0470,CT0470
2025-05-01|CP0548|CH010|P021|MK009|PR068|CT0335,CT0335
2025-02-01|CP0549|CH007|P041|MK009|PR051|CT0802,CT0802
2025-02-01|CP0549|CH006|P041|MK009|PR051|CT0802,CT0802
2025-03-01|CP0549|CH007|P041|MK009|PR051|CT0343,CT0343
2025-04-01|CP0549|CH007|P041|MK009|PR051|CT0749,CT0749
2025-05-01|CP0549|CH007|P041|MK009|PR051|CT0412,CT0412
2025-06-01|CP0549|CH006|P041|MK009|PR051|CT0412,CT0412
2025-07-01|CP0549|CH007|P041|MK009|PR051|CT0749,CT0749
2024-12-01|CP0550|CH003|P031|MK007|PR046|CT0035,CT0035
2025-02-01|CP0550|CH003|P031|MK007|PR046|CT0035,CT0035
2025-04-01|CP0550|CH003|P031|MK007|PR046|CT0853,CT0853
2024-04-01|CP0551|CH010|P058|MK012|PR049|CT0771,CT0771
2024-05-01|CP0551|CH010|P058|MK012|PR049|CT0809,CT0809
2024-06-01|CP0551|CH010|P058|MK012|PR049|CT0809,CT0809
2024-01-01|CP0552|CH003|P031|MK007|PR027|CT0586,CT0586
2024-03-01|CP0552|CH005|P031|MK007|PR027|CT0586,CT0586
2025-04-01|CP0553|CH008|P051|MK006|PR021|CT0808,CT0808
2025-05-01|CP0553|CH008|P051|MK006|PR021|CT0808,CT0808
2025-06-01|CP0553|CH008|P051|MK006|PR021|CT0808,CT0808
2025-07-01|CP0553|CH008|P051|MK006|PR021|CT0808,CT0808
2024-07-01|CP0554|CH009|P049|MK011|PR044|CT0080,CT0080
2024-08-01|CP0554|CH009|P049|MK011|PR044|CT0788,CT0788
2024-09-01|CP0554|CH003|P049|MK011|PR044|CT0788,CT0788
2024-06-01|CP0555|CH008|P018|MK005|PR021|CT0781,CT0781
2024-07-01|CP0555|CH004|P018|MK005|PR021|CT0869,CT0869
2024-08-01|CP0555|CH008|P018|MK005|PR021|CT0781,CT0781
2024-09-01|CP0555|CH008|P018|MK005|PR021|CT0781,CT0781
2025-01-01|CP0556|CH010|P012|MK005|PR057|CT0284,CT0284
2025-01-01|CP0556|CH003|P012|MK005|PR057|CT0441,CT0441
2025-02-01|CP0556|CH009|P012|MK005|PR057|CT0441,CT0441
2024-03-01|CP0557|CH007|P040|MK006|PR068|CT0658,CT0658
2024-04-01|CP0557|CH007|P040|MK006|PR068|CT0658,CT0658
2024-05-01|CP0557|CH007|P040|MK006|PR068|CT0658,CT0658
2025-04-01|CP0558|CH006|P034|MK011|PR030|CT0270,CT0270
2025-05-01|CP0558|CH006|P034|MK011|PR030|CT0270,CT0270
