perf_id,channel_id
2025-03-01|CP0482|CH007|P059|MK011|PR018|CT0158,CH007
2025-04-01|CP0482|CH008|P059|MK011|PR018|CT0158,CH008
2025-05-01|CP0482|CH006|P059|MK011|PR018|CT0158,CH006
2024-09-01|CP0483|CH009|P050|MK012|PR035|CT0411,CH009
2024-10-01|CP0483|CH009|P050|MK012|PR035|CT0411,CH009
2024-11-01|CP0483|CH009|P050|MK012|PR035|CT0411,CH009
2024-12-01|CP0483|CH009|P050|MK012|PR035|CT0411,CH009
2024-06-01|CP0484|CH008|P019|MK005|PR075|CT0824,CH008
2024-10-01|CP0484|CH008|P019|MK005|PR075|CT0824,CH008
2024-10-01|CP0485|CH008|P046|MK001|PR019|CT0183,CH008
2024-11-01|CP0485|CH005|P046|MK001|PR019|CT0183,CH005
2024-11-01|CP0485|CH003|P046|MK001|PR019|CT0616,CH003
2024-12-01|CP0485|CH008|P046|MK001|PR019|CT0146,CH008
2024-12-01|CP0485|CH003|P046|MK001|PR019|CT0616,CH003
2024-08-01|CP0486|CH003|P010|MK001|PR045|CT0506,CH003
2024-09-01|CP0486|CH003|P010|MK001|PR045|CT0165,CH003
2024-10-01|CP0486|CH007|P010|MK001|PR045|CT0506,CH007
2024-11-01|CP0486|CH007|P010|MK001|PR045|CT0037,CH007
2024-12-01|CP0486|CH007|P010|MK001|PR045|CT0037,CH007
2025-01-01|CP0486|CH007|P010|MK001|PR045|CT0037,CH007
2025-01-01|CP0486|CH003|P010|MK001|PR045|CT0506,CH003
2025-02-01|CP0486|CH003|P010|MK001|PR045|CT0037,CH003
2025-02-01|CP0486|CH007|P010|MK001|PR045|CT0506,CH007
2024-06-01|CP0487|CH005|P059|MK011|PR026|CT0463,CH005
2024-09-01|CP0487|CH005|P059|MK011|PR026|CT0463,CH005
2024-10-01|CP0487|CH007|P059|MK011|PR026|CT0463,CH007
2024-10-01|CP0487|CH005|P059|MK011|PR026|CT0463,CH005
2024-02-01|CP0488|CH003|P034|MK011|PR047|CT0098,CH003
2024-02-01|CP0488|CH008|P034|MK011|PR047|CT0098,CH008
2024-03-01|CP0488|CH008|P034|MK011|PR047|CT0411,CH008
2024-04-01|CP0488|CH008|P034|MK011|PR047|CT0411,CH008
2024-05-01|CP0489|CH008|P026|MK001|PR069|CT0343,CH008
2024-06-01|CP0489|CH008|P026|MK001|PR069|CT0343,CH008
2024-07-01|CP0489|CH002|P026|MK001|PR069|CT0343,CH002
2024-07-01|CP0489|CH008|P026|MK001|PR069|CT0379,CH008
2024-09-01|CP0489|CH008|P026|MK001|PR069|CT0097,CH008
2025-01-01|CP0490|CH005|P001|MK010|PR067|CT0071,CH005
2025-06-01|CP0490|CH005|P001|MK010|PR067|CT0071,CH005
2024-07-01|CP0491|CH007|P053|MK001|PR071|CT0017,CH007
2024-08-01|CP0491|CH002|P053|MK001|PR071|CT0017,CH002
2024-08-01|CP0491|CH007|P053|MK001|PR071|CT0017,CH007
2024-10-01|CP0491|CH002|P053|MK001|PR071|CT0017,CH002
2024-11-01|CP0492|CH007|P042|MK005|PR075|CT0264,CH007
2024-11-01|CP0492|CH001|P042|MK005|PR075|CT0264,CH001
2024-12-01|CP0492|CH007|P042|MK005|PR075|CT0451,CH007
2025-01-01|CP0492|CH001|P042|MK005|PR075|CT0723,CH001
2025-02-01|CP0492|CH001|P042|MK005|PR075|CT0451,CH001
2025-03-01|CP0492|CH007|P042|MK005|PR075|CT0451,CH007
2025-04-01|CP0492|CH001|P042|MK005|PR075|CT0264,CH001
2025-05-01|CP0492|CH007|P042|MK005|PR075|CT0723,CH007
2024-01-01|CP0493|CH007|P039|MK007|PR018|CT0610,CH007
2024-02-01|CP0493|CH007|P039|MK007|PR018|CT0560,CH007
2025-01-01|CP0494|CH005|P052|MK001|PR066|CT0081,CH005
2025-02-01|CP0494|CH005|P052|MK001|PR066|CT0081,CH005
2025-03-01|CP0494|CH005|P052|MK001|PR066|CT0081,CH005
2025-04-01|CP0494|CH005|P052|MK001|PR066|CT0081,CH005
2025-05-01|CP0494|CH005|P052|MK001|PR066|CT0081,CH005
2024-11-01|CP0495|CH008|P021|MK009|PR045|CT0173,CH008
2024-12-01|CP0495|CH008|P021|MK009|PR045|CT0190,CH008
2024-12-01|CP0495|CH007|P021|MK009|PR045|CT0190,CH007
2025-01-01|CP0495|CH007|P021|MK009|PR045|CT0190,CH007
2025-02-01|CP0495|CH008|P021|MK009|PR045|CT0173,CH008
2025-03-01|CP0495|CH007|P021|MK009|PR045|CT0173,CH007
2025-04-01|CP0495|CH008|P021|MK009|PR045|CT0190,CH008
2025-04-01|CP0495|CH007|P021|MK009|PR045|CT0190,CH007
2025-05-01|CP0495|CH008|P021|MK009|PR045|CT0173,CH008
2025-06-01|CP0495|CH007|P021|MK009|PR045|CT0190,CH007
2025-01-01|CP0496|CH003|P006|MK008|PR030|CT0139,CH003
2025-02-01|CP0496|CH003|P006|MK008|PR030|CT0693,CH003
2024-06-01|CP0497|CH004|P005|MK004|PR051|CT0090,CH004
2024-07-01|CP0497|CH006|P005|MK004|PR051|CT0546,CH006
2024-09-01|CP0497|CH004|P005|MK004|PR051|CT0546,CH004
2024-10-01|CP0497|CH004|P005|MK004|PR051|CT0295,CH004
2024-12-01|CP0497|CH004|P005|MK004|PR051|CT0090,CH004
2024-12-01|CP0497|CH006|P005|MK004|PR051|CT0295,CH006
2024-12-01|CP0498|CH009|P025|MK005|PR016|CT0214,CH009
2025-01-01|CP0498|CH008|P025|MK005|PR016|CT0214,CH008
2025-02-01|CP0498|CH009|P025|MK005|PR016|CT0588,CH009
2025-02-01|CP0498|CH008|P025|MK005|PR016|CT0214,CH008
2025-03-01|CP0498|CH008|P025|MK005|PR016|CT0588,CH008
2025-04-01|CP0498|CH009|P025|MK005|PR016|CT0588,CH009
2024-05-01|CP0499|CH009|P047|MK011|PR001|CT0274,CH009
2024-05-01|CP0499|CH005|P047|MK011|PR001|CT0483,CH005
2024-06-01|CP0499|CH005|P047|MK011|PR001|CT0483,CH005
2024-08-01|CP0499|CH005|P047|MK011|PR001|CT0274,CH005
2024-08-01|CP0499|CH009|P047|MK011|PR001|CT0840,CH009
2024-09-01|CP0499|CH009|P047|MK011|PR001|CT0483,CH009
2024-10-01|CP0499|CH005|P047|MK011|PR001|CT0162,CH005
2024-11-01|CP0499|CH009|P047|MK011|PR001|CT0840,CH009
2024-12-01|CP0499|CH005|P047|MK011|PR001|CT0162,CH005
2025-01-01|CP0499|CH009|P047|MK011|PR001|CT0162,CH009
2025-01-01|CP0499|CH005|P047|MK011|PR001|CT0162,CH005
2024-06-01|CP0500|CH002|P001|MK010|PR045|CT0395,CH002
2024-06-01|CP0500|CH006|P001|MK010|PR045|CT0274,CH006
2024-07-01|CP0500|CH002|P001|MK010|PR045|CT0304,CH002
2024-08-01|CP0500|CH006|P001|MK010|PR045|CT0259,CH006
2024-09-01|CP0500|CH002|P001|MK010|PR045|CT0259,CH002
2024-11-01|CP0500|CH006|P001|MK010|PR045|CT0259,CH006
2024-11-01|CP0500|CH002|P001|MK010|PR045|CT0259,CH002
2024-09-01|CP0501|CH004|P007|MK010|PR042|CT0877,CH004
2024-10-01|CP0501|CH004|P007|MK010|PR042|CT0435,CH004
2024-10-01|CP0501|CH007|P007|MK010|PR042|CT0757,CH007
2024-12-01|CP0501|CH004|P007|MK010|PR042|CT0435,CH004
2024-12-01|CP0501|CH007|P007|MK010|PR042|CT0435,CH007
2025-01-01|CP0501|CH004|P007|MK010|PR042|CT0757,CH004
2025-02-01|CP0501|CH004|P007|MK010|PR042|CT0757,CH004
2025-03-01|CP0501|CH007|P007|MK010|PR042|CT0435,CH007
2025-03-01|CP0501|CH004|P007|MK010|PR042|CT0877,CH004
2024-04-01|CP0502|CH008|P011|MK005|PR003|CT0731,CH008
2024-05-01|CP0502|CH008|P011|MK005|PR003|CT0731,CH008
2024-06-01|CP0502|CH008|P011|MK005|PR003|CT0731,CH008
2024-07-01|CP0502|CH008|P011|MK005|PR003|CT0741,CH008
2024-08-01|CP0502|CH008|P011|MK005|PR003|CT0231,CH008
2024-04-01|CP0503|CH010|P031|MK007|PR055|CT0695,CH010
2024-05-01|CP0503|CH008|P031|MK007|PR055|CT0695,CH008
2024-01-01|CP0504|CH004|P016|MK012|PR050|CT0750,CH004
2024-01-01|CP0504|CH005|P016|MK012|PR050|CT0750,CH005
2024-02-01|CP0504|CH004|P016|MK012|PR050|CT0084,CH004
2024-03-01|CP0504|CH005|P016|MK012|PR050|CT0084,CH005
2024-03-01|CP0504|CH004|P016|MK012|PR050|CT0084,CH004
2024-04-01|CP0504|CH005|P016|MK012|PR050|CT0084,CH005
2024-09-01|CP0505|CH006|P030|MK007|PR033|CT0724,CH006
2024-10-01|CP0505|CH009|P030|MK007|PR033|CT0052,CH009
2024-10-01|CP0505|CH010|P030|MK007|PR033|CT0724,CH010
2024-11-01|CP0505|CH010|P030|MK007|PR033|CT0724,CH010
2024-12-01|CP0506|CH004|P021|MK009|PR013|CT0274,CH004
2025-01-01|CP0506|CH004|P021|MK009|PR013|CT0509,CH004
2025-01-01|CP0506|CH003|P021|MK009|PR013|CT0162,CH003
2025-02-01|CP0506|CH004|P021|MK009|PR013|CT0451,CH004
2025-03-01|CP0506|CH004|P021|MK009|PR013|CT0760,CH004
2025-04-01|CP0506|CH004|P021|MK009|PR013|CT0162,CH004
2025-04-01|CP0506|CH003|P021|MK009|PR013|CT0760,CH003
2025-05-01|CP0506|CH003|P021|MK009|PR013|CT0760,CH003
2025-06-01|CP0506|CH003|P021|MK009|PR013|CT0509,CH003
2024-05-01|CP0507|CH006|P006|MK008|PR046|CT0714,CH006
2024-05-01|CP0507|CH002|P006|MK008|PR046|CT0444,CH002
2024-06-01|CP0507|CH006|P006|MK008|PR046|CT0717,CH006
2024-07-01|CP0507|CH002|P006|MK008|PR046|CT0717,CH002
2024-07-01|CP0507|CH006|P006|MK008|PR046|CT0444,CH006
2024-07-01|CP0508|CH010|P059|MK011|PR040|CT0506,CH010
2024-09-01|CP0508|CH010|P059|MK011|PR040|CT0506,CH010
2024-10-01|CP0508|CH003|P059|MK011|PR040|CT0506,CH003
2024-11-01|CP0508|CH010|P059|MK011|PR040|CT0506,CH010
2024-11-01|CP0508|CH003|P059|MK011|PR040|CT0506,CH003
2024-12-01|CP0508|CH010|P059|MK011|PR040|CT0506,CH010
2025-01-01|CP0508|CH010|P059|MK011|PR040|CT0506,CH010
2024-05-01|CP0509|CH009|P059|MK011|PR054|CT0127,CH009
2024-06-01|CP0509|CH009|P059|MK011|PR054|CT0127,CH009
2024-08-01|CP0509|CH009|P059|MK011|PR054|CT0127,CH009
2024-10-01|CP0509|CH009|P059|MK011|PR054|CT0127,CH009
2024-11-01|CP0509|CH009|P059|MK011|PR054|CT0127,CH009
2024-12-01|CP0509|CH009|P059|MK011|PR054|CT0127,CH009
2024-08-01|CP0510|CH006|P056|MK012|PR047|CT0497,CH006
2024-09-01|CP0510|CH009|P056|MK012|PR047|CT0477,CH009
2024-10-01|CP0510|CH006|P056|MK012|PR047|CT0023,CH006
2024-10-01|CP0510|CH009|P056|MK012|PR047|CT0585,CH009
2024-11-01|CP0510|CH006|P056|MK012|PR047|CT0585,CH006
2024-11-01|CP0510|CH009|P056|MK012|PR047|CT0497,CH009
2024-12-01|CP0510|CH006|P056|MK012|PR047|CT0023,CH006
2025-01-01|CP0510|CH009|P056|MK012|PR047|CT0585,CH009
2025-04-01|CP0511|CH008|P025|MK005|PR036|CT0252,CH008
2025-05-01|CP0511|CH008|P025|MK005|PR036|CT0252,CH008
2024-03-01|CP0512|CH001|P044|MK005|PR001|CT0438,CH001
2024-03-01|CP0512|CH005|P044|MK005|PR001|CT0438,CH005
2024-04-01|CP0512|CH004|P044|MK005|PR001|CT0438,CH004
2024-05-01|CP0512|CH004|P044|MK005|PR001|CT0438,CH004
2024-06-01|CP0512|CH004|P044|MK005|PR001|CT0438,CH004
2024-06-01|CP0512|CH005|P044|MK005|PR001|CT0438,CH005
2024-07-01|CP0512|CH001|P044|MK005|PR001|CT0438,CH001
2024-08-01|CP0512|CH005|P044|MK005|PR001|CT0438,CH005
2024-09-01|CP0512|CH004|P044|MK005|PR001|CT0438,CH004
2024-10-01|CP0512|CH001|P044|MK005|PR001|CT0438,CH001
2024-10-01|CP0512|CH004|P044|MK005|PR001|CT0438,CH004
2025-04-01|CP0513|CH003|P060|MK011|PR003|CT0052,CH003
2025-05-01|CP0513|CH003|P060|MK011|PR003|CT0024,CH003
2025-05-01|CP0513|CH009|P060|MK011|PR003|CT0683,CH009
2025-06-01|CP0513|CH009|P060|MK011|PR003|CT0052,CH009
2025-07-01|CP0513|CH009|P060|MK011|PR003|CT0683,CH009
2025-01-01|CP0514|CH008|P045|MK011|PR013|CT0178,CH008
2025-02-01|CP0514|CH008|P045|MK011|PR013|CT0351,CH008
2025-03-01|CP0514|CH008|P045|MK011|PR013|CT0523,CH008
2025-04-01|CP0514|CH006|P045|MK011|PR013|CT0178,CH006
2025-05-01|CP0514|CH008|P045|MK011|PR013|CT0523,CH008
2025-05-01|CP0514|CH006|P045|MK011|PR013|CT0348,CH006
2025-06-01|CP0514|CH006|P045|MK011|PR013|CT0351,CH006
2025-07-01|CP0514|CH006|P045|MK011|PR013|CT0523,CH006
2024-11-01|CP0515|CH003|P059|MK011|PR050|CT0589,CH003
2024-11-01|CP0515|CH007|P059|MK011|PR050|CT0589,CH007
2025-01-01|CP0515|CH003|P059|MK011|PR050|CT0589,CH003
2025-02-01|CP0515|CH007|P059|MK011|PR050|CT0114,CH007
2024-03-01|CP0516|CH007|P008|MK006|PR057|CT0005,CH007
2024-04-01|CP0516|CH003|P008|MK006|PR057|CT0503,CH003
2025-02-01|CP0517|CH003|P005|MK004|PR039|CT0035,CH003
2025-02-01|CP0517|CH006|P005|MK004|PR039|CT0733,CH006
2025-03-01|CP0517|CH003|P005|MK004|PR039|CT0758,CH003
2025-04-01|CP0517|CH003|P005|MK004|PR039|CT0758,CH003
2024-02-01|CP0518|CH006|P030|MK007|PR072|CT0892,CH006
2024-04-01|CP0518|CH006|P030|MK007|PR072|CT0892,CH006
2024-08-01|CP0519|CH002|P023|MK007|PR026|CT0661,CH002
2024-10-01|CP0519|CH009|P023|MK007|PR026|CT0661,CH009
2024-10-01|CP0519|CH002|P023|MK007|PR026|CT0293,CH002
2024-02-01|CP0520|CH001|P059|MK011|PR014|CT0759,CH001
2024-03-01|CP0520|CH001|P059|MK011|PR014|CT0252,CH001
2024-04-01|CP0520|CH001|P059|MK011|PR014|CT0403,CH001
2024-05-01|CP0520|CH001|P059|MK011|PR014|CT0403,CH001
2024-01-01|CP0521|CH010|P039|MK007|PR036|CT0058,CH010
2024-02-01|CP0521|CH010|P039|MK007|PR036|CT0058,CH010
2024-03-01|CP0521|CH010|P039|MK007|PR036|CT0458,CH010
2024-04-01|CP0521|CH010|P039|MK007|PR036|CT0458,CH010
2024-05-01|CP0521|CH010|P039|MK007|PR036|CT0458,CH010
2024-06-01|CP0521|CH010|P039|MK007|PR036|CT0058,CH010
2025-04-01|CP0522|CH010|P006|MK008|PR013|CT0487,CH010
2025-04-01|CP0522|CH001|P006|MK008|PR013|CT0351,CH001
2025-06-01|CP0522|CH001|P006|MK008|PR013|CT0576,CH001
2025-07-01|CP0522|CH001|P006|MK008|PR013|CT0311,CH001
2025-02-01|CP0523|CH003|P031|MK007|PR038|CT0502,CH003
2025-03-01|CP0523|CH003|P031|MK007|PR038|CT0462,CH003
2025-04-01|CP0523|CH003|P031|MK007|PR038|CT0287,CH003
2025-05-01|CP0523|CH003|P031|MK007|PR038|CT0462,CH003
2025-06-01|CP0523|CH003|P031|MK007|PR038|CT0502,CH003
2025-07-01|CP0523|CH003|P031|MK007|PR038|CT0287,CH003
2025-05-01|CP0524|CH005|P041|MK009|PR025|CT0070,CH005
2025-06-01|CP0524|CH005|P041|MK009|PR025|CT0070,CH005
2025-07-01|CP0524|CH001|P041|MK009|PR025|CT0070,CH001
2025-08-01|CP0524|CH001|P041|MK009|PR025|CT0070,CH001
2025-08-01|CP0524|CH005|P041|MK009|PR025|CT0070,CH005
2025-09-01|CP0524|CH001|P041|MK009|PR025|CT0070,CH001
2025-10-01|CP0524|CH003|P041|MK009|PR025|CT0070,CH003
2024-03-01|CP0525|CH004|P052|MK001|PR073|CT0476,CH004
2024-03-01|CP0525|CH010|P052|MK001|PR073|CT0027,CH010
2024-04-01|CP0525|CH004|P052|MK001|PR073|CT0027,CH004
2024-05-01|CP0525|CH010|P052|MK001|PR073|CT0476,CH010
2024-06-01|CP0525|CH004|P052|MK001|PR073|CT0476,CH004
2024-07-01|CP0525|CH010|P052|MK001|PR073|CT0027,CH010
2024-08-01|CP0525|CH010|P052|MK001|PR073|CT0027,CH010
2024-08-01|CP0525|CH004|P052|MK001|PR073|CT0476,CH004
2025-03-01|CP0526|CH009|P033|MK011|PR022|CT0174,CH009
2025-03-01|CP0526|CH010|P033|MK011|PR022|CT0862,CH010
2025-04-01|CP0526|CH009|P033|MK011|PR022|CT0862,CH009
2025-05-01|CP0526|CH009|P033|MK011|PR022|CT0862,CH009
2025-05-01|CP0526|CH010|P033|MK011|PR022|CT0174,CH010
2025-06-01|CP0526|CH010|P033|MK011|PR022|CT0862,CH010
2024-06-01|CP0527|CH004|P023|MK007|PR038|CT0501,CH004
2024-06-01|CP0527|CH007|P023|MK007|PR038|CT0823,CH007
2024-07-01|CP0527|CH004|P023|MK007|PR038|CT0733,CH004
2024-08-01|CP0527|CH007|P023|MK007|PR038|CT0606,CH007
2024-09-01|CP0527|CH004|P023|MK007|PR038|CT0733,CH004
2024-10-01|CP0527|CH004|P023|MK007|PR038|CT0823,CH004
2024-10-01|CP0527|CH007|P023|MK007|PR038|CT0501,CH007
2024-08-01|CP0528|CH006|P058|MK012|PR017|CT0655,CH006
2024-12-01|CP0528|CH006|P058|MK012|PR017|CT0026,CH006
2024-12-01|CP0528|CH009|P058|MK012|PR017|CT0369,CH009
2024-02-01|CP0529|CH008|P011|MK005|PR062|CT0519,CH008
2024-02-01|CP0529|CH004|P011|MK005|PR062|CT0052,CH004
2024-03-01|CP0529|CH008|P011|MK005|PR062|CT0519,CH008
2024-04-01|CP0529|CH008|P011|MK005|PR062|CT0429,CH008
2024-04-01|CP0529|CH004|P011|MK005|PR062|CT0052,CH004
2024-06-01|CP0529|CH004|P011|MK005|PR062|CT0519,CH004
2024-01-01|CP0530|CH003|P055|MK001|PR059|CT0747,CH003
2024-02-01|CP0530|CH003|P055|MK001|PR059|CT0072,CH003
2024-03-01|CP0530|CH003|P055|MK001|PR059|CT0595,CH003
2024-04-01|CP0530|CH003|P055|MK001|PR059|CT0072,CH003
2024-05-01|CP0530|CH003|P055|MK001|PR059|CT0072,CH003
2025-02-01|CP0531|CH010|P030|MK007|PR062|CT0817,CH010
2025-03-01|CP0531|CH010|P030|MK007|PR062|CT0817,CH010
2025-05-01|CP0531|CH010|P030|MK007|PR062|CT0272,CH010
2025-05-01|CP0531|CH006|P030|MK007|PR062|CT0317,CH006
2025-01-01|CP0532|CH008|P021|MK009|PR008|CT0198,CH008
2025-02-01|CP0532|CH008|P021|MK009|PR008|CT0511,CH008
2025-03-01|CP0532|CH008|P021|MK009|PR008|CT0768,CH008
2025-04-01|CP0532|CH008|P021|MK009|PR008|CT0180,CH008
2025-05-01|CP0532|CH008|P021|MK009|PR008|CT0180,CH008
2024-07-01|CP0533|CH010|P029|MK009|PR051|CT0063,CH010
2024-08-01|CP0533|CH005|P029|MK009|PR051|CT0418,CH005
2024-08-01|CP0533|CH010|P029|MK009|PR051|CT0302,CH010
2024-09-01|CP0533|CH005|P029|MK009|PR051|CT0418,CH005
2024-09-01|CP0533|CH010|P029|MK009|PR051|CT0063,CH010
2024-10-01|CP0533|CH010|P029|MK009|PR051|CT0063,CH010
2024-10-01|CP0533|CH005|P029|MK009|PR051|CT0418,CH005
2024-11-01|CP0533|CH010|P029|MK009|PR051|CT0063,CH010
2024-11-01|CP0533|CH005|P029|MK009|PR051|CT0063,CH005
2024-12-01|CP0533|CH010|P029|MK009|PR051|CT0302,CH010
2024-12-01|CP0533|CH005|P029|MK009|PR051|CT0302,CH005
2024-07-01|CP0534|CH001|P012|MK005|PR055|CT0645,CH001
2024-08-01|CP0534|CH005|P012|MK005|PR055|CT0645,CH005
2024-09-01|CP0534|CH005|P012|MK005|PR055|CT0645,CH005
2024-09-01|CP0534|CH001|P012|MK005|PR055|CT0645,CH001
2024-10-01|CP0534|CH001|P012|MK005|PR055|CT0645,CH001
2024-11-01|CP0534|CH005|P012|MK005|PR055|CT0645,CH005
2024-12-01|CP0534|CH005|P012|MK005|PR055|CT0645,CH005
2024-12-01|CP0534|CH001|P012|MK005|PR055|CT0645,CH001
2024-01-01|CP0535|CH008|P014|MK007|PR012|CT0496,CH008
2024-01-01|CP0535|CH005|P014|MK007|PR012|CT0496,CH005
2024-02-01|CP0535|CH005|P014|MK007|PR012|CT0289,CH005
2024-03-01|CP0535|CH008|P014|MK007|PR012|CT0496,CH008
2024-03-01|CP0535|CH001|P014|MK007|PR012|CT0496,CH001
2024-04-01|CP0535|CH005|P014|MK007|PR012|CT0496,CH005
2024-04-01|CP0535|CH001|P014|MK007|PR012|CT0496,CH001
2024-05-01|CP0535|CH001|P014|MK007|PR012|CT0289,CH001
2024-05-01|CP0535|CH008|P014|MK007|PR012|CT0289,CH008
2024-06-01|CP0535|CH008|P014|MK007|PR012|CT0289,CH008
2024-06-01|CP0535|CH001|P014|MK007|PR012|CT0289,CH001
2024-07-01|CP0535|CH008|P014|MK007|PR012|CT0496,CH008
2024-08-01|CP0536|CH010|P001|MK010|PR063|CT0677,CH010
2024-11-01|CP0537|CH005|P060|MK011|PR035|CT0874,CH005
2024-12-01|CP0537|CH005|P060|MK011|PR035|CT0874,CH005
2025-04-01|CP0538|CH003|P003|MK012|PR048|CT0419,CH003
2025-05-01|CP0538|CH003|P003|MK012|PR048|CT0419,CH003
2025-06-01|CP0538|CH003|P003|MK012|PR048|CT0360,CH003
2025-07-01|CP0538|CH003|P003|MK012|PR048|CT0226,CH003
2025-08-01|CP0538|CH003|P003|MK012|PR048|CT0226,CH003
2024-02-01|CP0539|CH005|P041|MK009|PR016|CT0032,CH005
2024-02-01|CP0539|CH002|P041|MK009|PR016|CT0506,CH002
2024-04-01|CP0539|CH002|P041|MK009|PR016|CT0511,CH002
2024-10-01|CP0540|CH006|P024|MK002|PR021|CT0431,CH006
2024-11-01|CP0540|CH006|P024|MK002|PR021|CT0431,CH006
2024-12-01|CP0540|CH006|P024|MK002|PR021|CT0431,CH006
2025-02-01|CP0540|CH006|P024|MK002|PR021|CT0431,CH006
2024-04-01|CP0541|CH009|P032|MK004|PR002|CT0126,CH009
2024-04-01|CP0541|CH010|P032|MK004|PR002|CT0644,CH010
2024-05-01|CP0541|CH010|P032|MK004|PR002|CT0644,CH010
2024-06-01|CP0541|CH009|P032|MK004|PR002|CT0126,CH009
2024-07-01|CP0541|CH010|P032|MK004|PR002|CT0126,CH010
2024-01-01|CP0542|CH006|P051|MK006|PR025|CT0675,CH006
2024-02-01|CP0542|CH001|P051|MK006|PR025|CT0497,CH001
2024-03-01|CP0542|CH004|P051|MK006|PR025|CT0675,CH004
2024-03-01|CP0542|CH006|P051|MK006|PR025|CT0675,CH006
2025-05-01|CP0543|CH003|P031|MK007|PR055|CT0404,CH003
2025-06-01|CP0543|CH003|P031|MK007|PR055|CT0404,CH003
2025-06-01|CP0543|CH008|P031|MK007|PR055|CT0404,CH008
2025-07-01|CP0543|CH008|P031|MK007|PR055|CT0404,CH008
2025-07-01|CP0543|CH003|P031|MK007|PR055|CT0404,CH003
2025-01-01|CP0544|CH003|P011|MK005|PR046|CT0357,CH003
2025-03-01|CP0544|CH001|P011|MK005|PR046|CT0205,CH001
2025-03-01|CP0544|CH003|P011|MK005|PR046|CT0205,CH003
2024-03-01|CP0545|CH007|P055|MK001|PR051|CT0133,CH007
2024-05-01|CP0545|CH008|P055|MK001|PR051|CT0133,CH008
2024-06-01|CP0545|CH007|P055|MK001|PR051|CT0135,CH007
2024-09-01|CP0545|CH007|P055|MK001|PR051|CT0135,CH007
2024-09-01|CP0545|CH008|P055|MK001|PR051|CT0133,CH008
2024-06-01|CP0546|CH003|P016|MK012|PR047|CT0501,CH003
2024-07-01|CP0546|CH002|P016|MK012|PR047|CT0501,CH002
2024-08-01|CP0546|CH003|P016|MK012|PR047|CT0501,CH003
2024-09-01|CP0546|CH003|P016|MK012|PR047|CT0501,CH003
2024-10-01|CP0546|CH003|P016|MK012|PR047|CT0501,CH003
2024-08-01|CP0547|CH005|P003|MK012|PR021|CT0378,CH005
2024-08-01|CP0547|CH004|P003|MK012|PR021|CT0378,CH004
2024-09-01|CP0547|CH005|P003|MK012|PR021|CT0413,CH005
2024-09-01|CP0547|CH004|P003|MK012|PR021|CT0378,CH004
2025-01-01|CP0548|CH002|P021|MK009|PR068|CT0606,CH002
2025-02-01|CP0548|CH002|P021|MK009|PR068|CT0335,CH002
2025-03-01|CP0548|CH006|P021|MK009|PR068|CT0470,CH006
2025-04-01|CP0548|CH006|P021|MK009|PR068|CT0606,CH006
2025-05-01|CP0548|CH006|P021|MK009|PR068|CT0470,CH006
2025-05-01|CP0548|CH010|P021|MK009|PR068|CT0335,CH010
2025-02-01|CP0549|CH007|P041|MK009|PR051|CT0802,CH007
2025-02-01|CP0549|CH006|P041|MK009|PR051|CT0802,CH006
2025-03-01|CP0549|CH007|P041|MK009|PR051|CT0343,CH007
2025-04-01|CP0549|CH007|P041|MK009|PR051|CT0749,CH007
2025-05-01|CP0549|CH007|P041|MK009|PR051|CT0412,CH007
2025-06-01|CP0549|CH006|P041|MK009|PR051|CT0412,CH006
2025-07-01|CP0549|CH007|P041|MK009|PR051|CT0749,CH007
2024-12-01|CP0550|CH003|P031|MK007|PR046|CT0035,CH003
2025-02-01|CP0550|CH003|P031|MK007|PR046|CT0035,CH003
2025-04-01|CP0550|CH003|P031|MK007|PR046|CT0853,CH003
2024-04-01|CP0551|CH010|P058|MK012|PR049|CT0771,CH010
2024-05-01|CP0551|CH010|P058|MK012|PR049|CT0809,CH010
2024-06-01|CP0551|CH010|P058|MK012|PR049|CT0809,CH010
2024-01-01|CP0552|CH003|P031|MK007|PR027|CT0586,CH003
2024-03-01|CP0552|CH005|P031|MK007|PR027|CT0586,CH005
2025-04-01|CP0553|CH008|P051|MK006|PR021|CT0808,CH008
2025-05-01|CP0553|CH008|P051|MK006|PR021|CT0808,CH008
2025-06-01|CP0553|CH008|P051|MK006|PR021|CT0808,CH008
2025-07-01|CP0553|CH008|P051|MK006|PR021|CT0808,CH008
2024-07-01|CP0554|CH009|P049|MK011|PR044|CT0080,CH009
2024-08-01|CP0554|CH009|P049|MK011|PR044|CT0788,CH009
2024-09-01|CP0554|CH003|P049|MK011|PR044|CT0788,CH003
2024-06-01|CP0555|CH008|P018|MK005|PR021|CT0781,CH008
2024-07-01|CP0555|CH004|P018|MK005|PR021|CT0869,CH004
2024-08-01|CP0555|CH008|P018|MK005|PR021|CT0781,CH008
2024-09-01|CP0555|CH008|P018|MK005|PR021|CT0781,CH008
2025-01-01|CP0556|CH010|P012|MK005|PR057|CT0284,CH010
2025-01-01|CP0556|CH003|P012|MK005|PR057|CT0441,CH003
2025-02-01|CP0556|CH009|P012|MK005|PR057|CT0441,CH009
2024-03-01|CP0557|CH007|P040|MK006|PR068|CT0658,CH007
2024-04-01|CP0557|CH007|P040|MK006|PR068|CT0658,CH007
2024-05-01|CP0557|CH007|P040|MK006|PR068|CT0658,CH007
2025-04-01|CP0558|CH006|P034|MK011|PR030|CT0270,CH006
